130
t_index	tf-idf
8	0.051620
210	0.027779
344	0.013863
374	0.018886
547	0.029559
593	0.038433
674	0.021268
768	0.035313
973	0.199306
977	0.044097
1027	0.036978
1247	0.076943
1533	0.025596
1740	0.067627
1743	0.059084
1757	0.028944
1785	0.057585
1836	0.054536
1927	0.029470
2335	0.043970
2371	0.016307
2454	0.039053
2467	0.067802
2478	0.038896
2490	0.065351
2543	0.105454
2673	0.039372
2746	0.044617
2807	0.057114
3111	0.038433
3195	0.050646
3359	0.020944
3388	0.049725
3395	0.059084
3425	0.084502
3440	0.022927
3470	0.034762
3579	0.050646
3589	0.041675
3604	0.067802
3699	0.065351
3718	0.029559
3727	0.066129
3781	0.063213
3894	0.048571
3962	0.056656
4131	0.046233
4442	0.035008
4447	0.018933
4548	0.029031
4596	0.051289
4926	0.034762
4946	0.069663
4990	0.091985
5249	0.052303
5374	0.105454
5376	0.038896
5836	0.024837
6001	0.012845
6251	0.053379
6274	0.035258
6787	0.210050
6927	0.037545
6975	0.034400
7170	0.070677
7254	0.016759
7264	0.037866
7475	0.035769
7489	0.051958
7529	0.019734
7699	0.062557
7726	0.066129
7815	0.051958
7944	0.013654
8084	0.026994
8214	0.037983
8244	0.020009
8368	0.047491
8390	0.071756
8552	0.044399
8827	0.094464
8933	0.016759
8960	0.040028
8963	0.042746
8979	0.041422
8990	0.071756
9040	0.119230
9108	0.049138
9329	0.006781
9573	0.034762
9586	0.058070
9628	0.042357
9743	0.105454
9761	0.105454
9928	0.080299
9978	0.072060
10102	0.074803
10268	0.091511
10310	0.010399
10326	0.033358
10384	0.018056
10402	0.062557
10611	0.023292
10620	0.039053
10741	0.019365
10925	0.082269
10945	0.105454
10950	0.031351
10951	0.026244
11002	0.053682
11058	0.062196
11092	0.078423
11181	0.072910
11185	0.045522
11310	0.031368
11462	0.074149
11484	0.048294
11487	0.017833
11751	0.210909
11822	0.068707
11917	0.022336
11918	0.028603
11948	0.040028
12004	0.051620
12112	0.055775
12168	0.034163
12174	0.050082
12184	0.060730
12252	0.010657
12291	0.035640
