115
t_index	tf-idf
73	0.097135
119	0.052110
236	0.051140
344	0.023189
373	0.059831
403	0.131370
484	0.076933
587	0.048706
674	0.071150
711	0.040658
1120	0.064288
1131	0.090565
1203	0.080448
1209	0.150761
1372	0.062562
1724	0.083175
1812	0.047845
1956	0.116885
1993	0.086346
2028	0.082680
2040	0.111218
2448	0.058767
2453	0.071832
2703	0.054514
2826	0.043898
2830	0.069902
2839	0.065590
2851	0.067520
2936	0.066128
3079	0.090565
3283	0.059831
3607	0.059188
3678	0.044393
3800	0.126578
3888	0.090821
3972	0.085792
4030	0.064802
4098	0.042815
4142	0.091897
4143	0.104640
4285	0.069593
4293	0.065325
4316	0.043532
4548	0.048560
4566	0.072850
4703	0.066955
4815	0.053115
4926	0.058148
5031	0.165052
5421	0.114452
5457	0.077335
5623	0.098831
5695	0.132255
5796	0.026019
5921	0.134318
6001	0.021486
6048	0.050511
6282	0.078579
6556	0.090565
6631	0.051783
6650	0.093473
6657	0.163431
6691	0.072506
6725	0.058767
6730	0.157004
6768	0.093296
6975	0.057542
7028	0.055241
7168	0.033301
7180	0.064544
7366	0.077744
7477	0.022098
7825	0.042347
7903	0.063536
8046	0.134318
8084	0.045153
8313	0.080328
8316	0.038223
8330	0.109313
8361	0.081715
8548	0.045540
8814	0.061163
8977	0.102279
9321	0.083175
9329	0.011343
9332	0.083318
9436	0.017111
9559	0.052441
9616	0.057145
9649	0.141029
9666	0.041433
9683	0.114927
9751	0.141348
9861	0.091223
10261	0.089922
10290	0.059615
10317	0.061392
10412	0.050981
10840	0.064544
10890	0.046601
10917	0.062324
11094	0.090563
11628	0.043776
11866	0.088678
11941	0.073905
11945	0.045802
11965	0.035758
11994	0.029534
12086	0.056754
12165	0.034241
12174	0.041886
12193	0.066676
12257	0.127040
12258	0.059615
12261	0.077744
