248
t_index	tf-idf
110	0.026493
191	0.059792
235	0.059792
236	0.017335
241	0.051103
313	0.096947
335	0.021046
337	0.021046
343	0.089734
344	0.007860
362	0.029656
374	0.021416
477	0.027699
547	0.033520
587	0.016510
744	0.035552
768	0.010011
894	0.030481
976	0.038957
1055	0.025174
1172	0.026928
1228	0.045530
1360	0.023486
1411	0.017608
1448	0.024126
1521	0.010238
1539	0.029268
1555	0.051103
1573	0.018239
1620	0.016913
1661	0.029855
1696	0.019107
1700	0.024126
1734	0.045391
1767	0.046646
1893	0.015262
1962	0.042042
2000	0.022054
2047	0.024016
2170	0.028897
2179	0.021126
2354	0.019482
2371	0.009246
2448	0.019920
2471	0.029656
2576	0.018418
2584	0.038444
2628	0.007880
2642	0.017889
2654	0.031140
2724	0.033501
2786	0.036632
2849	0.083097
2902	0.058537
2919	0.059792
2940	0.032384
3089	0.033209
3190	0.038957
3276	0.043242
3330	0.067243
3348	0.101694
3405	0.021621
3460	0.046646
3518	0.047389
3589	0.011815
3603	0.025052
3604	0.038444
3666	0.029855
3756	0.046443
3762	0.051051
3787	0.032926
3802	0.021706
3888	0.046178
3974	0.029268
4030	0.021966
4092	0.039499
4102	0.013137
4285	0.023590
4352	0.012764
4377	0.035439
4418	0.051103
4425	0.025424
4427	0.015796
4442	0.019850
4499	0.033802
4550	0.027229
4692	0.059792
4712	0.036632
4786	0.024349
4798	0.026636
4822	0.035535
4843	0.049374
4878	0.055079
4902	0.042092
4936	0.023272
4967	0.060023
4983	0.023801
4996	0.050659
5005	0.042042
5046	0.062664
5060	0.047913
5107	0.022984
5176	0.019573
5306	0.023282
5308	0.018239
5333	0.041159
5368	0.040073
5440	0.033209
5677	0.102207
5763	0.026928
5767	0.111895
5836	0.042248
5970	0.030699
5972	0.102207
6001	0.014566
6072	0.042020
6118	0.022054
6143	0.019850
6155	0.010843
6202	0.018062
6207	0.030524
6223	0.022601
6244	0.014513
6287	0.029081
6304	0.037495
6353	0.012373
6361	0.040685
6377	0.027540
6391	0.020732
6405	0.039499
6430	0.023801
6445	0.021850
6578	0.062769
6708	0.040685
6765	0.039146
6821	0.021370
6823	0.043627
6862	0.028194
6863	0.053219
6878	0.049374
6885	0.035112
6927	0.021288
6971	0.045530
6975	0.019505
6991	0.030059
7039	0.098749
7193	0.105973
7197	0.017017
7207	0.033802
7254	0.009502
7264	0.021470
7304	0.048510
7388	0.024462
7500	0.013745
7529	0.011189
7543	0.013068
7607	0.032532
7718	0.034767
7810	0.027383
7846	0.024462
7944	0.007742
7960	0.028026
7963	0.030481
7978	0.021537
8084	0.015305
8099	0.034113
8109	0.039499
8117	0.046646
8139	0.037495
8264	0.072457
8273	0.051103
8353	0.031150
8524	0.023695
8550	0.032124
8577	0.022415
8777	0.024349
8828	0.018540
8871	0.080342
8881	0.022748
8933	0.019005
8952	0.106851
8953	0.029268
8977	0.017335
9090	0.032056
9151	0.025298
9361	0.118622
9362	0.035841
9376	0.025551
9383	0.119585
9400	0.074107
9424	0.016559
9429	0.025943
9461	0.023182
9537	0.096188
9611	0.028026
9616	0.019370
9655	0.014513
9740	0.036632
9749	0.036632
9857	0.032651
10073	0.022887
10092	0.109896
10097	0.021537
10114	0.036632
10176	0.028194
10290	0.020208
10310	0.011792
10384	0.010238
10482	0.022984
10610	0.112775
10611	0.013207
10638	0.045015
10639	0.093535
10773	0.035112
10789	0.042042
10819	0.085603
10891	0.030699
10970	0.019780
10988	0.025943
11027	0.015096
11075	0.024694
11092	0.044466
11094	0.015349
11150	0.029460
11180	0.025551
11291	0.016965
11424	0.044530
11487	0.020222
11617	0.042042
11757	0.022233
11772	0.036229
11860	0.068868
11866	0.030059
11922	0.053219
11945	0.015525
11948	0.022696
11953	0.042740
11970	0.059792
12017	0.020504
12070	0.025551
12125	0.022415
12165	0.023213
12168	0.038741
12188	0.054766
12192	0.007548
12243	0.036632
12252	0.012085
12273	0.023486
