77
t_index	tf-idf
117	0.061945
214	0.057946
344	0.036363
495	0.037624
678	0.060635
2148	0.067700
2190	0.157809
2354	0.045064
2371	0.021387
2462	0.048135
2699	0.044498
2754	0.056321
2830	0.054807
2982	0.058516
3268	0.038533
3359	0.054937
3470	0.045591
3681	0.058229
3718	0.077534
4056	0.038188
4166	0.071006
4377	0.040987
4489	0.118206
5115	0.081216
5204	0.081216
5486	0.173456
5622	0.048866
5876	0.206544
6001	0.016846
6050	0.028253
6051	0.075524
6650	0.036644
6691	0.113698
6771	0.029679
6787	0.229569
6810	0.040601
6945	0.030548
7018	0.035911
7212	0.036118
7254	0.065938
7433	0.103002
7477	0.017326
7818	0.064070
7903	0.049816
8084	0.035402
8090	0.032223
8163	0.034227
8244	0.026242
8318	0.035004
8568	0.129410
8881	0.026308
9283	0.042742
9329	0.008894
9424	0.076605
9436	0.040247
9629	0.118799
9978	0.047254
10164	0.050011
10310	0.013638
10420	0.051848
10552	0.060009
10553	0.072595
10665	0.099003
10741	0.025397
10782	0.086728
10837	0.081457
10917	0.048866
11071	0.030070
11097	0.039003
11170	0.069529
11487	0.023388
11620	0.027822
11850	0.052717
11864	0.039122
12093	0.043025
12112	0.073150
12291	0.186966
