381
t_index	tf-idf
6	0.009301
41	0.008510
72	0.012684
76	0.005662
90	0.008355
104	0.011723
114	0.011393
117	0.015872
132	0.006309
159	0.007182
169	0.008730
201	0.006261
215	0.008673
230	0.010845
276	0.022785
280	0.008788
326	0.014234
343	0.010637
344	0.004659
432	0.010303
455	0.003998
463	0.007149
495	0.009641
576	0.017523
654	0.010109
711	0.004084
714	0.010303
736	0.008161
768	0.005933
817	0.031533
954	0.005458
956	0.005549
963	0.005476
973	0.026791
977	0.003705
981	0.009928
1010	0.010511
1047	0.015771
1093	0.008847
1109	0.011875
1111	0.008305
1141	0.007216
1204	0.016580
1225	0.012057
1245	0.011705
1351	0.008305
1354	0.008161
1360	0.006960
1383	0.011705
1411	0.005218
1521	0.006068
1533	0.004301
1573	0.010810
1620	0.010024
1628	0.013196
1682	0.014431
1696	0.005662
1734	0.006726
1752	0.015771
1812	0.004806
1828	0.014199
1836	0.009163
1893	0.009046
1894	0.007572
1899	0.008069
1900	0.008510
1903	0.005988
1927	0.004952
1953	0.013492
1969	0.004041
1998	0.009597
2001	0.012928
2078	0.007953
2098	0.007318
2127	0.006589
2131	0.009928
2148	0.008673
2155	0.023410
2175	0.008069
2179	0.006261
2181	0.008847
2190	0.020218
2225	0.005945
2231	0.012251
2241	0.013124
2272	0.008788
2276	0.010055
2281	0.012057
2354	0.011547
2360	0.007318
2371	0.008220
2380	0.014590
2404	0.012928
2423	0.016580
2453	0.007216
2454	0.013124
2458	0.025217
2467	0.022785
2628	0.009341
2664	0.007216
2677	0.006726
2699	0.005701
2755	0.009874
2820	0.006284
2830	0.014043
2851	0.006782
2909	0.015144
3017	0.010109
3144	0.011248
3160	0.014199
3245	0.010303
3267	0.005043
3277	0.010303
3299	0.007572
3359	0.021115
3360	0.007318
3440	0.007705
3521	0.008457
3546	0.007534
3569	0.019352
3572	0.013492
3578	0.017236
3579	0.017019
3589	0.003501
3593	0.007149
3675	0.009033
3681	0.007460
3729	0.010621
3756	0.004588
3842	0.016580
3904	0.016580
3915	0.005086
4030	0.006509
4045	0.006144
4056	0.009785
4076	0.009097
4078	0.007890
4102	0.007786
4153	0.015376
4166	0.031840
4175	0.007216
4223	0.007053
4240	0.007572
4285	0.006991
4352	0.003783
4447	0.009544
4458	0.013196
4478	0.012251
4498	0.006782
4530	0.011393
4633	0.009757
4662	0.012459
4822	0.010531
4849	0.015144
4867	0.009308
4900	0.006840
4958	0.015144
4967	0.004447
4970	0.012459
4974	0.014199
5008	0.006099
5030	0.007424
5046	0.006190
5103	0.009163
5115	0.010405
5176	0.017401
5178	0.027902
5181	0.011544
5204	0.010405
5243	0.006782
5248	0.007353
5249	0.026365
5347	0.007610
5350	0.007497
5366	0.017347
5385	0.009020
5419	0.009676
5427	0.010405
5465	0.019352
5486	0.044445
5505	0.013823
5622	0.006261
5796	0.002614
5869	0.017576
5876	0.119078
6001	0.012950
6006	0.004863
6016	0.008563
6027	0.005903
6050	0.014479
6067	0.006099
6072	0.016603
6077	0.007809
6115	0.007424
6143	0.011765
6148	0.006991
6155	0.003213
6202	0.005353
6244	0.004301
6250	0.010405
6270	0.007353
6273	0.005568
6354	0.009097
6402	0.004792
6500	0.007149
6503	0.012684
6577	0.003945
6621	0.007768
6631	0.005202
6689	0.008970
6691	0.007283
6759	0.012928
6787	0.152940
6792	0.026393
6810	0.010403
6821	0.006333
6892	0.010303
7028	0.011098
7035	0.008234
7142	0.005353
7168	0.016726
7173	0.008788
7204	0.011875
7248	0.008069
7254	0.014080
7264	0.006362
7368	0.015456
7369	0.017719
7391	0.011111
7430	0.012251
7433	0.013196
7462	0.006382
7474	0.011705
7475	0.018030
7477	0.004440
7500	0.004073
7529	0.001658
7550	0.010017
7616	0.008457
7673	0.012251
7818	0.032833
7825	0.004254
7827	0.009756
7891	0.013196
7903	0.006382
7944	0.004589
8104	0.017836
8111	0.010303
8116	0.015537
8163	0.021925
8212	0.010511
8216	0.008602
8221	0.012928
8244	0.020172
8316	0.015358
8318	0.008969
8321	0.007534
8344	0.012521
8372	0.006726
8377	0.006698
8387	0.009757
8403	0.011111
8406	0.008847
8409	0.012459
8432	0.010017
8439	0.017900
8489	0.014199
8507	0.004982
8509	0.007649
8606	0.012459
8637	0.014199
8699	0.005251
8705	0.008847
8710	0.007534
8755	0.014632
8827	0.015872
8847	0.013492
8855	0.031542
8881	0.010112
8896	0.014636
8933	0.005632
8979	0.006960
9018	0.008625
9117	0.009163
9135	0.011875
9173	0.024483
9256	0.009520
9282	0.011977
9283	0.010952
9329	0.011394
9379	0.042549
9384	0.010621
9424	0.009814
9436	0.001719
9461	0.006870
9559	0.005268
9566	0.003413
9569	0.009814
9571	0.020789
9575	0.005903
9627	0.008618
9628	0.014234
9629	0.015220
9856	0.005903
9857	0.009676
9861	0.009163
9889	0.003270
9978	0.012108
10056	0.009445
10087	0.014199
10094	0.011705
10160	0.011248
10175	0.016048
10183	0.008256
10209	0.010736
10261	0.009033
10268	0.007688
10304	0.010775
10310	0.010484
10356	0.005841
10413	0.017719
10421	0.008847
10452	0.005105
10456	0.009757
10457	0.010017
10482	0.006811
10487	0.013492
10509	0.016580
10533	0.015144
10552	0.007688
10583	0.009841
10611	0.015655
10679	0.012684
10741	0.006508
10772	0.012251
10837	0.005218
10970	0.011723
10972	0.005458
10988	0.007688
11002	0.009020
11027	0.002237
11062	0.006670
11071	0.003852
11082	0.016580
11090	0.009676
11178	0.008355
11208	0.010240
11210	0.007249
11216	0.010017
11224	0.010204
11291	0.005027
11484	0.008115
11487	0.008989
11514	0.010303
11620	0.003564
11625	0.003555
11638	0.014632
11759	0.017280
11783	0.015144
11801	0.013071
11835	0.007353
11850	0.006754
11899	0.009841
11917	0.007506
11918	0.028836
11923	0.013196
11945	0.004601
11965	0.007184
12009	0.004162
12017	0.006076
12018	0.018501
12078	0.011111
12101	0.007117
12112	0.009372
12124	0.014632
12165	0.003440
12174	0.004208
12192	0.004474
12252	0.008953
12290	0.029987
12291	0.035930
