208
t_index	tf-idf
25	0.022152
50	0.020332
76	0.012745
107	0.025319
110	0.035344
226	0.050021
344	0.005243
391	0.037319
492	0.010947
542	0.068176
547	0.033539
628	0.010850
677	0.014366
679	0.017864
742	0.025644
937	0.014830
956	0.012490
1027	0.027971
1072	0.032935
1093	0.019915
1224	0.031115
1328	0.056088
1411	0.129199
1412	0.031960
1414	0.022754
1593	0.032186
1620	0.011282
1647	0.056088
1885	0.022152
1893	0.010180
1927	0.011146
1969	0.009095
1971	0.022754
2018	0.124461
2047	0.032040
2078	0.008951
2103	0.042930
2161	0.042190
2244	0.180377
2264	0.009843
2276	0.011316
2354	0.006498
2576	0.012286
2827	0.046382
2849	0.018476
2851	0.015267
2899	0.016167
2955	0.016792
3031	0.068176
3111	0.014536
3221	0.021095
3267	0.011351
3276	0.057688
3281	0.023660
3330	0.011213
3451	0.039829
3469	0.023191
3511	0.044693
3555	0.026347
3601	0.029101
3669	0.030370
3707	0.017578
3757	0.025986
3792	0.022754
3827	0.016394
3889	0.020332
4166	0.010238
4223	0.031752
4377	0.011820
4406	0.020692
4671	0.011933
4694	0.038235
4967	0.060056
5000	0.008317
5030	0.016710
5144	0.022754
5191	0.018370
5220	0.008317
5233	0.025319
5245	0.017486
5333	0.013727
5385	0.010152
5604	0.014891
5622	0.028184
5623	0.044693
5797	0.024716
5801	0.014200
5836	0.065756
5839	0.012286
5923	0.024166
5943	0.025986
5991	0.014200
6001	0.004858
6048	0.011421
6059	0.010446
6077	0.017578
6110	0.027139
6118	0.029422
6155	0.021698
6202	0.012048
6223	0.030152
6251	0.010094
6274	0.040005
6290	0.023421
6353	0.016507
6391	0.013829
6403	0.017434
6452	0.026731
6609	0.015139
6740	0.023271
6824	0.031115
6991	0.040101
7035	0.018535
7177	0.019523
7197	0.011351
7212	0.010416
7279	0.037319
7529	0.011196
7686	0.039884
7748	0.022547
7825	0.009575
7831	0.020626
7944	0.015493
8084	0.030628
8185	0.023191
8216	0.019361
8239	0.020935
8258	0.119652
8313	0.018163
8329	0.020477
8331	0.018476
8361	0.018476
8368	0.053885
8377	0.015076
8387	0.065888
8418	0.136352
8507	0.011213
8524	0.015805
8527	0.031115
8548	0.010297
8552	0.016792
8658	0.029704
8685	0.028044
8714	0.014770
8732	0.048870
8764	0.031115
8768	0.019651
8828	0.024733
8849	0.025319
8859	0.014830
8871	0.017864
8977	0.011563
9108	0.018584
9245	0.039884
9275	0.027575
9310	0.024435
9436	0.007738
9542	0.057101
9573	0.013148
9643	0.020935
9862	0.059407
9883	0.075958
9884	0.039884
9885	0.019915
9913	0.016317
9996	0.023660
10119	0.038073
10290	0.013479
10291	0.025319
10340	0.091876
10456	0.021963
10463	0.039884
10473	0.037319
10492	0.025319
10517	0.023660
10552	0.017305
10607	0.028044
10620	0.029541
10645	0.012876
10742	0.027056
10752	0.012245
10806	0.030370
10815	0.068176
10817	0.060996
10840	0.014594
10873	0.013627
10950	0.011857
10951	0.019851
11027	0.010070
11062	0.045041
11127	0.019915
11154	0.018584
11169	0.031960
11208	0.007683
11459	0.034088
11489	0.035534
11620	0.016046
11778	0.079768
11817	0.012326
11909	0.034087
11945	0.020712
11962	0.018265
12009	0.018737
12018	0.013881
12165	0.023226
12169	0.034088
12192	0.010070
12252	0.004031
