35
t_index	tf-idf
330	0.101391
674	0.061378
711	0.070147
963	0.094054
1071	0.121687
1203	0.138797
2040	0.063962
2241	0.112705
2371	0.047062
3695	0.167587
5429	0.099972
5796	0.044892
5935	0.120069
6551	0.167587
6945	0.067221
7274	0.073463
7463	0.128132
7596	0.123361
8090	0.070907
8217	0.118504
8316	0.032973
9332	0.071874
9436	0.029521
9537	0.097917
9914	0.089906
10173	0.154058
10384	0.052109
10570	0.102854
10645	0.393015
10840	0.111358
10890	0.080401
11208	0.058628
11628	0.075526
11945	0.079022
12257	0.146122
