324
t_index	tf-idf
15	0.020059
26	0.014259
76	0.012304
84	0.012919
119	0.056871
177	0.025085
178	0.096124
203	0.015679
222	0.025805
262	0.070441
303	0.019490
337	0.013552
343	0.011557
344	0.010123
346	0.024144
449	0.011557
454	0.017340
455	0.008687
461	0.022388
484	0.100754
492	0.010568
493	0.030037
521	0.070134
523	0.033241
547	0.010792
587	0.021262
594	0.021983
628	0.020948
669	0.026620
674	0.046591
711	0.017749
886	0.010727
912	0.016054
918	0.030037
929	0.048288
935	0.030853
963	0.023798
977	0.032201
1027	0.013501
1071	0.076975
1111	0.018047
1120	0.014032
1176	0.040811
1182	0.021455
1203	0.052679
1206	0.017941
1230	0.018377
1272	0.062559
1342	0.038502
1439	0.038502
1521	0.006592
1585	0.043843
1620	0.021782
1696	0.012304
1727	0.015607
1740	0.012346
1892	0.020364
1903	0.013012
1969	0.008780
1984	0.022388
1993	0.018847
2018	0.030037
2040	0.048552
2066	0.025435
2084	0.013107
2098	0.015901
2165	0.012604
2179	0.013604
2225	0.012919
2251	0.019225
2267	0.022610
2276	0.010924
2354	0.006273
2371	0.005954
2432	0.019768
2453	0.015679
2628	0.010149
2839	0.028633
2842	0.021766
2936	0.014434
2982	0.016290
3033	0.030853
3084	0.038981
3179	0.023080
3267	0.021916
3283	0.013060
3284	0.020059
3337	0.022610
3338	0.043144
3398	0.027104
3558	0.024755
3617	0.020523
3650	0.019628
3678	0.019380
3762	0.010958
3800	0.013814
3873	0.016132
3884	0.010382
3915	0.005526
3930	0.009582
3985	0.020364
3998	0.019490
4011	0.019356
4056	0.010631
4098	0.018691
4102	0.025379
4143	0.045680
4175	0.015679
4252	0.036026
4293	0.028517
4313	0.016132
4387	0.024144
4406	0.006658
4447	0.006913
4548	0.010599
4592	0.014928
4625	0.092558
4659	0.028675
4694	0.012304
4710	0.030853
4765	0.036026
4785	0.015535
4815	0.011594
4864	0.018155
4936	0.029971
5000	0.008029
5105	0.021572
5107	0.014800
5179	0.020523
5220	0.008029
5243	0.014738
5308	0.011744
5376	0.014201
5397	0.013450
5421	0.033309
5429	0.012648
5457	0.016880
5460	0.036026
5546	0.034270
5590	0.023860
5760	0.020210
5771	0.016453
5790	0.021572
5796	0.017038
5827	0.018265
5839	0.011860
5935	0.075952
5965	0.030853
6001	0.004690
6003	0.011706
6006	0.010568
6028	0.030853
6048	0.011025
6050	0.007865
6072	0.009019
6207	0.029483
6242	0.021202
6282	0.017152
6288	0.017941
6328	0.036026
6403	0.008415
6429	0.040220
6439	0.022388
6445	0.014070
6543	0.030853
6551	0.021202
6556	0.019768
6631	0.022606
6650	0.010201
6659	0.019711
6688	0.025085
6691	0.031652
6692	0.021384
6725	0.012827
6740	0.011232
6768	0.040728
6771	0.024787
6773	0.036026
6987	0.015977
7018	0.009997
7019	0.020523
7082	0.038502
7142	0.011631
7185	0.019004
7197	0.010958
7198	0.017060
7200	0.013708
7222	0.031358
7223	0.018265
7251	0.012388
7264	0.006913
7269	0.017836
7274	0.009294
7456	0.026199
7462	0.013868
7476	0.013417
7477	0.048235
7500	0.017701
7518	0.032907
7529	0.007205
7580	0.013450
7584	0.019225
7596	0.015607
7652	0.011162
7689	0.029318
7726	0.024144
7737	0.021025
7748	0.021766
7765	0.018377
7829	0.035265
7831	0.019912
7943	0.013203
7944	0.004985
7976	0.016969
8084	0.009856
8148	0.010695
8158	0.019995
8200	0.011267
8216	0.018691
8316	0.004172
8447	0.014676
8468	0.021025
8548	0.029821
8655	0.034270
8710	0.016371
8767	0.012966
8771	0.027561
8814	0.040051
8828	0.035815
8873	0.022388
8887	0.018265
8909	0.027073
8977	0.011162
9008	0.014928
9018	0.037485
9085	0.034270
9223	0.017245
9323	0.019768
9329	0.039614
9332	0.018186
9349	0.081457
9355	0.036026
9411	0.038502
9417	0.026199
9425	0.045571
9436	0.007470
9461	0.014928
9525	0.029107
9537	0.012388
9554	0.022394
9566	0.022252
9575	0.025655
9580	0.036026
9605	0.013060
9609	0.013155
9616	0.012473
9623	0.017060
9649	0.010261
9660	0.021202
9767	0.010568
9789	0.018377
9879	0.019096
9889	0.007106
9995	0.050565
10108	0.014928
10142	0.042768
10159	0.012873
10173	0.019490
10310	0.007594
10313	0.014316
10317	0.013400
10410	0.017060
10420	0.014434
10570	0.013012
10645	0.012430
10732	0.102809
10751	0.051609
10752	0.011821
10770	0.027561
10780	0.020523
10808	0.013501
10858	0.034270
10890	0.010172
10956	0.034270
11002	0.078399
11071	0.025113
11094	0.019767
11127	0.019225
11129	0.027073
11141	0.053240
11147	0.019356
11170	0.019356
11213	0.028675
11235	0.016969
11310	0.011453
11459	0.032907
11487	0.013022
11625	0.015451
11628	0.019110
11700	0.019096
11743	0.019912
11748	0.030853
11909	0.016453
11941	0.016132
11948	0.029229
11981	0.040118
11992	0.011093
12005	0.030037
12012	0.011744
12018	0.013400
12051	0.011410
12107	0.025085
12117	0.016210
12119	0.024442
12165	0.007474
12174	0.009143
12192	0.004860
12197	0.025085
12243	0.023589
12252	0.007782
12257	0.018486
12258	0.156148
12266	0.028093
12323	0.024755
