281
t_index	tf-idf
29	0.027999
103	0.012560
106	0.014184
116	0.030574
119	0.063725
188	0.016016
193	0.016103
236	0.020846
237	0.020905
344	0.014179
347	0.029281
374	0.012877
425	0.024096
455	0.008111
492	0.019736
510	0.064000
524	0.018199
547	0.010077
576	0.011851
594	0.041054
674	0.029003
768	0.006020
783	0.046231
784	0.018871
886	0.010017
922	0.023424
954	0.011074
977	0.007517
1104	0.016655
1120	0.026206
1176	0.025405
1182	0.030050
1203	0.024595
1350	0.019163
1351	0.050555
1360	0.014122
1372	0.012751
1384	0.030728
1517	0.028048
1533	0.008726
1538	0.028048
1570	0.021327
1573	0.010967
1620	0.010170
1696	0.011489
1800	0.032000
1871	0.035952
1916	0.124820
1964	0.030728
2026	0.024464
2040	0.022668
2103	0.012899
2137	0.020324
2179	0.025405
2264	0.008873
2320	0.035952
2344	0.035952
2354	0.005857
2390	0.015762
2411	0.024857
2627	0.021551
2642	0.021513
2654	0.009362
2676	0.018199
2826	0.026841
2839	0.013368
2894	0.029688
2935	0.018730
3065	0.022545
3079	0.018459
3171	0.023116
3210	0.035952
3245	0.020905
3283	0.012195
3365	0.077208
3371	0.025280
3398	0.025309
3456	0.071904
3475	0.030728
3574	0.030728
3580	0.021551
3607	0.024127
3678	0.036192
3906	0.092183
3915	0.005160
3930	0.017894
3934	0.023424
3936	0.018459
3998	0.018199
4025	0.033640
4045	0.006233
4056	0.019854
4117	0.019316
4119	0.028809
4153	0.015599
4166	0.046145
4167	0.014848
4226	0.017266
4269	0.027376
4290	0.033640
4346	0.064765
4463	0.032000
4543	0.013368
4566	0.029696
4603	0.030728
4703	0.040939
4788	0.028048
4822	0.021367
4926	0.023703
4960	0.016655
4983	0.014311
5007	0.024464
5024	0.029688
5035	0.014991
5057	0.027376
5061	0.019163
5089	0.030728
5105	0.020143
5141	0.012374
5220	0.014995
5293	0.010757
5308	0.054833
5309	0.016191
5421	0.023327
5520	0.016852
5639	0.032000
5654	0.021112
5756	0.044053
5770	0.028809
5796	0.021213
5806	0.035952
5927	0.035952
5947	0.033640
5948	0.033640
5958	0.035952
5971	0.022280
5974	0.035952
6006	0.019736
6059	0.009416
6068	0.024857
6191	0.041285
6215	0.017486
6242	0.019798
6349	0.035952
6397	0.022823
6430	0.028622
6432	0.035952
6445	0.006569
6500	0.029013
6594	0.035952
6606	0.057618
6618	0.032000
6623	0.028121
6659	0.018406
6688	0.046848
6765	0.011769
6771	0.007715
6818	0.018871
6860	0.055738
6931	0.035952
6975	0.046912
6982	0.033640
7142	0.021721
7180	0.013155
7185	0.035490
7194	0.078696
7295	0.032000
7301	0.035952
7366	0.031691
7476	0.018792
7477	0.040536
7529	0.010092
7538	0.017486
7545	0.010722
7613	0.035952
7723	0.026775
7732	0.022823
7769	0.028048
7817	0.035952
7870	0.016953
7936	0.018328
7943	0.036986
7944	0.004655
8090	0.008376
8092	0.024657
8158	0.009335
8200	0.010521
8205	0.028048
8244	0.006822
8447	0.013704
8641	0.022545
8696	0.068470
8744	0.012107
8767	0.012107
8771	0.051472
8814	0.024932
8828	0.011148
8859	0.013368
8864	0.022369
8987	0.016752
9018	0.008751
9047	0.032000
9066	0.022823
9068	0.017599
9096	0.035952
9151	0.015211
9155	0.035952
9161	0.035952
9185	0.024857
9187	0.035952
9228	0.028048
9264	0.008287
9288	0.032000
9329	0.023119
9332	0.110380
9376	0.015363
9377	0.052464
9403	0.035952
9424	0.009957
9426	0.035952
9496	0.029688
9497	0.027376
9528	0.023424
9531	0.160653
9566	0.006926
9575	0.011978
9609	0.012284
9616	0.023294
9662	0.023214
9666	0.016890
9727	0.032000
9767	0.029604
9840	0.011038
9858	0.035952
9996	0.021327
10112	0.035952
10136	0.015845
10165	0.066839
10210	0.020278
10258	0.016191
10261	0.018328
10310	0.003545
10317	0.012513
10570	0.012151
10677	0.035952
10715	0.014709
10742	0.012195
10792	0.032000
10808	0.012607
10814	0.120478
10866	0.023116
10890	0.018996
10901	0.041111
11002	0.018302
11020	0.030728
11034	0.061455
11040	0.016559
11193	0.018871
11195	0.039265
11230	0.035952
11235	0.015845
11310	0.010694
11487	0.012159
11646	0.075484
11730	0.032000
11739	0.016852
11896	0.013646
11923	0.053551
11953	0.012850
12009	0.016890
12012	0.010967
12051	0.010655
12065	0.012151
12066	0.029688
12067	0.029688
12088	0.030728
12145	0.013261
12155	0.035952
12243	0.022026
12257	0.043155
12258	0.012151
