332
t_index	tf-idf
26	0.016352
194	0.022509
200	0.022670
230	0.027025
281	0.044155
313	0.089491
344	0.005805
347	0.035962
352	0.017193
380	0.021340
398	0.031048
455	0.019924
477	0.020455
478	0.034239
494	0.017046
495	0.024024
547	0.012377
571	0.029421
576	0.014556
587	0.024384
677	0.015904
711	0.010177
736	0.020337
740	0.025675
744	0.026254
768	0.007393
882	0.028390
981	0.049479
1062	0.019359
1088	0.106148
1104	0.020455
1130	0.032885
1141	0.035962
1180	0.070765
1182	0.036907
1345	0.030173
1371	0.037738
1421	0.052387
1448	0.106898
1493	0.044155
1500	0.044155
1504	0.036462
1517	0.034447
1521	0.007560
1545	0.041316
1573	0.040406
1585	0.016760
1593	0.017816
1624	0.036462
1691	0.033623
1757	0.012119
1793	0.039301
1816	0.019258
1881	0.028031
1893	0.011271
1916	0.021900
2044	0.053508
2047	0.017735
2073	0.036462
2074	0.032217
2078	0.029727
2100	0.023177
2103	0.015843
2264	0.010897
2312	0.041316
2354	0.014387
2360	0.018236
2390	0.019359
2576	0.027203
2588	0.031608
2618	0.024524
2620	0.020821
2627	0.026468
2642	0.039633
2654	0.011498
2660	0.021900
2810	0.023354
2817	0.023177
2826	0.021977
2833	0.030045
2834	0.044155
2849	0.020455
2893	0.012156
2940	0.071744
2941	0.063216
3081	0.021206
3089	0.122620
3148	0.025191
3190	0.028769
3226	0.027052
3233	0.031048
3268	0.012302
3274	0.050383
3276	0.031933
3348	0.037550
3440	0.009600
3482	0.019461
3488	0.022352
3518	0.017498
3580	0.026468
3624	0.062095
3657	0.036462
3659	0.012339
3718	0.012377
3734	0.031442
3756	0.011432
3788	0.037181
3817	0.019996
3859	0.036462
3860	0.041316
3879	0.019996
3884	0.011906
3888	0.045469
3919	0.032217
3987	0.029593
3988	0.044155
4022	0.011335
4027	0.060323
4064	0.032885
4098	0.042870
4121	0.023536
4345	0.026754
4374	0.025191
4410	0.047072
4427	0.011665
4428	0.036462
4490	0.027052
4567	0.041316
4570	0.026754
4613	0.123948
4684	0.037739
4695	0.047446
4790	0.022509
4791	0.082632
4817	0.051859
4822	0.017495
4881	0.028390
4947	0.044155
4967	0.033244
4983	0.017576
4996	0.018705
5000	0.092083
5046	0.015425
5051	0.031608
5094	0.039301
5197	0.039301
5308	0.013469
5309	0.019885
5385	0.011239
5465	0.024112
5678	0.041316
5682	0.022835
5746	0.014816
5792	0.035383
5815	0.031608
5920	0.048630
5928	0.039301
5970	0.090682
6006	0.012119
6014	0.035383
6038	0.052936
6059	0.011565
6067	0.015198
6075	0.023177
6143	0.014659
6150	0.044155
6155	0.008007
6173	0.013513
6202	0.026677
6207	0.011271
6215	0.021476
6225	0.021614
6244	0.010718
6251	0.011175
6273	0.027749
6274	0.014763
6287	0.042951
6304	0.027689
6377	0.040675
6402	0.011941
6405	0.029169
6429	0.023063
6441	0.031048
6445	0.024203
6577	0.019661
6625	0.028390
6704	0.075478
6725	0.014711
6765	0.014454
6784	0.012156
6885	0.025929
6927	0.015721
6967	0.033623
6995	0.039554
7008	0.031608
7018	0.011465
7020	0.072924
7036	0.026468
7037	0.037739
7072	0.028769
7142	0.013339
7165	0.044155
7168	0.008336
7198	0.039129
7200	0.031442
7210	0.032885
7222	0.017981
7223	0.062840
7242	0.037739
7274	0.021317
7287	0.039301
7298	0.132466
7304	0.011941
7386	0.019159
7477	0.016595
7509	0.044155
7529	0.012395
7538	0.021476
7607	0.024024
7608	0.027052
7652	0.051206
7726	0.027689
7737	0.024112
7745	0.023177
7783	0.033623
7810	0.020222
7828	0.063216
7944	0.017152
8013	0.032885
8031	0.052936
8044	0.021614
8064	0.037739
8123	0.041316
8216	0.010718
8316	0.009568
8395	0.023915
8475	0.045259
8524	0.052494
8616	0.017344
8699	0.013086
8705	0.066143
8764	0.068895
8791	0.025675
8858	0.018682
8881	0.016799
8899	0.032885
8933	0.014035
8952	0.015781
8953	0.021614
8960	0.033520
9018	0.010747
9066	0.028031
9106	0.019777
9151	0.018682
9198	0.035383
9202	0.024315
9238	0.019996
9260	0.033623
9264	0.010177
9329	0.017036
9361	0.065700
9362	0.052936
9364	0.061057
9376	0.018869
9424	0.036686
9459	0.030529
9537	0.028413
9569	0.012229
9607	0.019159
9639	0.033623
9666	0.020743
9676	0.036462
9706	0.025675
9755	0.037739
9783	0.028769
9812	0.024531
9856	0.014711
9889	0.008149
9914	0.026089
9957	0.023723
10004	0.039301
10007	0.023723
10035	0.039301
10037	0.030529
10073	0.016902
10106	0.039301
10152	0.027689
10189	0.037739
10290	0.014923
10310	0.004354
10384	0.022681
10452	0.012722
10484	0.032217
10504	0.035383
10589	0.011837
10630	0.021206
10639	0.017268
10662	0.029169
10701	0.024739
10730	0.044155
10739	0.041316
10810	0.018964
10823	0.029169
10906	0.015967
10950	0.013127
10951	0.010989
11012	0.016553
11027	0.005574
11075	0.018236
11136	0.031442
11203	0.026754
11248	0.039129
11256	0.044155
11263	0.078603
11267	0.079520
11310	0.004378
11373	0.041316
11487	0.007467
11559	0.029593
11817	0.013646
11860	0.050858
11896	0.033520
11953	0.015781
12017	0.015142
12112	0.023354
12144	0.020108
12163	0.017268
12192	0.005574
12197	0.028769
12203	0.030045
12204	0.026468
12252	0.004462
