106
t_index	tf-idf
103	0.020031
110	0.025406
119	0.084694
188	0.025543
344	0.007538
346	0.035956
374	0.030806
461	0.033340
492	0.015738
523	0.049503
547	0.016072
571	0.019103
590	0.060653
724	0.029025
742	0.036866
1021	0.021584
1027	0.040212
1203	0.013075
1392	0.042703
1700	0.023136
1780	0.059744
1812	0.031105
1927	0.016024
2000	0.021149
2003	0.085406
2040	0.012051
2084	0.058558
2098	0.047361
2165	0.037539
2267	0.067341
2276	0.016269
2668	0.023793
2675	0.016675
2833	0.039016
2955	0.024141
3065	0.035956
3268	0.015975
3388	0.027037
3720	0.028826
3762	0.016319
4078	0.012766
4313	0.024024
4316	0.014150
4427	0.015148
4447	0.020589
4592	0.044461
4785	0.023136
4822	0.011359
4970	0.040317
5220	0.011957
5364	0.020815
5376	0.021149
6001	0.006984
6072	0.013432
6577	0.038297
6691	0.023569
6771	0.012304
7018	0.014888
7095	0.019808
7185	0.028301
7336	0.030096
7529	0.005365
7557	0.060193
7846	0.023459
7943	0.019662
7976	0.025271
7978	0.020653
8200	0.050339
8814	0.099408
8828	0.053336
8977	0.016623
8979	0.022522
9008	0.044461
9223	0.025681
9329	0.033184
9425	0.045243
9566	0.022092
9605	0.019448
9641	0.030327
9649	0.030562
9767	0.031476
9849	0.082090
9890	0.047348
10166	0.027037
10875	0.038429
10890	0.045444
10976	0.063703
11002	0.014594
11027	0.014477
11071	0.024933
11094	0.014719
11170	0.028826
11533	0.049006
11625	0.023010
11628	0.014230
11817	0.035441
11853	0.036866
11917	0.012145
11994	0.009600
12009	0.013468
12184	0.033021
12252	0.005795
12257	0.041295
12258	0.058135
12262	0.017155
12323	0.294929
