102
t_index	tf-idf
23	0.284446
103	0.036991
189	0.051833
220	0.050540
330	0.035277
449	0.031783
512	0.051833
571	0.035277
587	0.029238
767	0.211777
855	0.090501
882	0.068082
1411	0.062365
1466	0.041776
1551	0.033952
1588	0.094248
1893	0.027028
1900	0.050854
1969	0.072438
1976	0.082608
2000	0.039056
2094	0.082107
2371	0.016375
2375	0.053602
2478	0.039056
2628	0.013955
2668	0.043940
2729	0.057822
2746	0.044801
2761	0.042149
3015	0.073210
3047	0.056005
3119	0.049929
3189	0.047170
3267	0.030136
3359	0.084122
3360	0.043731
3606	0.099079
3884	0.028552
3900	0.035658
3915	0.015197
4022	0.027182
4195	0.043120
4297	0.073210
4302	0.056005
4316	0.052264
4447	0.038022
4548	0.029150
4573	0.056005
4958	0.090501
4970	0.074454
4996	0.022428
5366	0.051833
5492	0.051174
5643	0.056441
6001	0.012898
6021	0.060411
6050	0.021631
6311	0.161260
6391	0.036716
6402	0.028636
6771	0.022723
6925	0.055787
7028	0.033161
7168	0.019990
7264	0.019011
7417	0.033837
7552	0.029502
7607	0.028806
7872	0.066401
8101	0.094248
8170	0.047427
8318	0.026799
8552	0.089163
8633	0.174878
8864	0.065882
8881	0.020142
8933	0.016828
8987	0.049340
8991	0.101167
9018	0.025772
9142	0.041593
9258	0.028721
9259	0.055580
9264	0.024406
9666	0.049744
9812	0.029413
10056	0.056441
10073	0.081063
10272	0.051833
10384	0.018130
10452	0.091527
10589	0.028385
10611	0.070165
10758	0.070968
10811	0.090501
11094	0.027182
11208	0.020399
11841	0.049053
11864	0.029952
12017	0.036311
12107	0.068990
