354
t_index	tf-idf
29	0.013560
117	0.015597
119	0.020575
129	0.035256
169	0.017158
210	0.018347
220	0.016621
236	0.030288
237	0.020248
246	0.081501
330	0.011602
338	0.018279
390	0.009880
413	0.026517
455	0.007857
463	0.014051
477	0.016132
500	0.026517
512	0.017046
545	0.034823
587	0.028846
594	0.019882
674	0.042139
711	0.008026
721	0.034823
723	0.032584
744	0.010353
746	0.034823
824	0.030995
837	0.024928
977	0.007281
1055	0.014661
1120	0.012692
1172	0.015683
1176	0.073823
1195	0.034823
1203	0.007941
1338	0.024928
1339	0.032584
1466	0.013739
1533	0.008452
1547	0.021580
1592	0.034823
1613	0.027905
1620	0.029551
1767	0.027167
1812	0.028336
1912	0.036018
1916	0.069086
1978	0.021335
1992	0.018860
2011	0.034823
2040	0.080506
2103	0.012494
2165	0.022799
2174	0.026517
2239	0.034823
2250	0.018418
2433	0.021837
2448	0.046407
2478	0.012844
2576	0.010727
2600	0.029763
2628	0.022947
2634	0.029763
2636	0.027167
2676	0.105768
2679	0.017158
2689	0.034823
2724	0.019511
2804	0.014382
2826	0.008666
2839	0.012949
2899	0.014116
2906	0.028756
2941	0.024928
2948	0.020874
3111	0.025383
3152	0.012446
3260	0.022390
3269	0.027167
3330	0.009791
3361	0.035758
3446	0.022390
3455	0.069647
3481	0.032584
3482	0.015348
3589	0.006881
3597	0.013619
3659	0.009732
3678	0.017528
3680	0.026517
3734	0.012398
3756	0.063113
3883	0.034823
3906	0.029763
3915	0.009996
3940	0.030995
3968	0.019176
3982	0.018418
3998	0.017628
4022	0.008939
4027	0.015858
4030	0.012793
4102	0.007651
4112	0.027167
4166	0.053636
4167	0.014382
4175	0.014181
4195	0.014181
4346	0.015683
4352	0.007434
4377	0.010320
4384	0.028756
4510	0.077364
4612	0.057528
4653	0.064004
4694	0.011128
4697	0.030995
4703	0.039654
4707	0.013924
4785	0.014051
4786	0.014181
4795	0.019867
4818	0.028756
4822	0.006899
4845	0.046678
4921	0.011281
4926	0.011479
4936	0.027108
4937	0.055809
4972	0.030995
4976	0.030995
4983	0.013862
4996	0.014752
5029	0.023695
5114	0.021335
5220	0.007262
5308	0.010622
5347	0.014956
5381	0.021335
5421	0.007532
5465	0.019016
5469	0.021107
5617	0.034559
5623	0.019511
5628	0.024486
5639	0.030995
5746	0.011685
5747	0.024928
5796	0.005137
5801	0.012398
5810	0.022689
5827	0.049559
5836	0.008202
5943	0.022689
6001	0.008483
6075	0.018279
6139	0.017507
6143	0.023121
6155	0.006315
6173	0.031971
6186	0.089560
6207	0.026666
6223	0.013163
6244	0.025357
6251	0.008813
6265	0.069647
6278	0.024076
6287	0.033874
6369	0.032584
6375	0.034823
6389	0.042670
6403	0.007611
6441	0.024486
6445	0.006363
6452	0.023339
6555	0.022390
6614	0.015188
6623	0.013619
6650	0.036906
6659	0.008914
6688	0.068066
6740	0.010159
6771	0.007473
6821	0.012446
6892	0.020248
6916	0.012642
6945	0.007692
6975	0.034079
6995	0.031194
7018	0.009042
7180	0.025484
7185	0.042970
7194	0.025408
7197	0.019821
7251	0.011204
7304	0.018835
7339	0.027905
7388	0.028494
7421	0.026517
7462	0.012543
7476	0.012135
7477	0.008725
7500	0.016010
7529	0.016292
7531	0.034823
7538	0.016937
7545	0.031157
7607	0.009473
7612	0.024076
7732	0.022107
7853	0.022641
7872	0.043674
7881	0.020658
7943	0.011942
8007	0.027905
8040	0.028756
8092	0.023883
8104	0.011685
8225	0.024076
8244	0.006607
8269	0.019016
8331	0.016132
8372	0.013218
8375	0.019511
8417	0.024486
8436	0.013678
8443	0.023339
8467	0.020248
8475	0.047592
8548	0.008990
8642	0.018279
8653	0.018009
8696	0.044213
8699	0.010320
8714	0.025792
8744	0.011727
8887	0.016520
8948	0.014590
8952	0.024892
8976	0.033874
8977	0.010096
8997	0.034823
9018	0.008476
9021	0.032584
9033	0.016830
9068	0.017046
9078	0.069647
9090	0.009335
9198	0.027905
9218	0.026517
9258	0.009445
9297	0.034823
9323	0.053637
9329	0.040308
9331	0.023004
9332	0.065793
9429	0.075548
9435	0.026217
9473	0.034823
9559	0.010353
9566	0.006708
9573	0.011479
9575	0.011602
9595	0.023695
9609	0.011898
9619	0.016322
9655	0.008452
9666	0.032718
9745	0.027905
9767	0.066907
9771	0.144459
9806	0.022390
9809	0.019867
9874	0.025408
9931	0.028756
9935	0.022390
9957	0.056127
10014	0.020449
10102	0.049404
10139	0.032584
10159	0.011643
10164	0.012592
10165	0.021580
10184	0.014807
10268	0.015110
10313	0.025897
10317	0.012120
10340	0.040109
10349	0.034823
10356	0.011479
10384	0.011925
10420	0.013055
10562	0.022390
10570	0.023538
10611	0.015383
10620	0.012896
10638	0.013109
10741	0.006395
10789	0.024486
10875	0.023339
10890	0.009200
10937	0.034823
10943	0.023339
10951	0.008666
10960	0.089289
10979	0.019574
10987	0.027905
10989	0.022689
11027	0.008792
11058	0.006846
11062	0.013109
11071	0.015142
11097	0.009820
11103	0.018009
11145	0.014956
11150	0.017158
11154	0.016226
11310	0.010358
11351	0.030995
11541	0.034823
11625	0.006987
11628	0.008642
11708	0.032584
11728	0.020874
11743	0.018009
11846	0.018860
11867	0.028756
11875	0.018860
11884	0.029763
11896	0.052872
11899	0.019341
11905	0.015188
11927	0.023695
11933	0.012692
11944	0.069647
11953	0.024892
11965	0.007059
11994	0.023322
12009	0.008180
12039	0.018670
12048	0.028756
12076	0.011685
12113	0.030995
12117	0.014661
12145	0.012844
12165	0.006760
12192	0.008792
12193	0.013163
12252	0.007038
12257	0.008360
12262	0.010419
12302	0.104470
