161
t_index	tf-idf
169	0.026230
374	0.009534
390	0.015105
449	0.015979
455	0.012011
495	0.014483
677	0.019175
1067	0.039648
1371	0.022750
1463	0.101036
1540	0.032905
1630	0.015727
1757	0.014612
1956	0.094070
2089	0.021780
2106	0.033384
2193	0.027944
2200	0.046680
2222	0.033796
2225	0.017863
2226	0.030659
2264	0.013138
2277	0.029071
2454	0.019715
2462	0.055585
2625	0.049040
2628	0.007016
2675	0.092894
2755	0.029665
2808	0.035680
3095	0.026404
3110	0.067592
3176	0.034685
3189	0.023715
3201	0.027532
3267	0.015151
3558	0.034229
3579	0.025568
3586	0.036225
3641	0.022981
3650	0.027139
3684	0.028157
3718	0.014922
3875	0.020730
3884	0.014355
3886	0.027532
3887	0.047951
3915	0.007641
4078	0.047410
4192	0.022750
4223	0.021191
4247	0.094769
4377	0.015777
4378	0.037908
4406	0.009207
4481	0.052460
4878	0.024520
4996	0.022552
5000	0.033306
5008	0.018323
5046	0.018598
5167	0.049814
5220	0.011102
5221	0.045501
5257	0.028833
5319	0.030096
5366	0.026060
5421	0.023028
5426	0.053237
5617	0.017611
5936	0.029568
6001	0.006485
6050	0.010875
6072	0.012471
6077	0.023463
6107	0.020552
6191	0.020378
6207	0.013589
6251	0.026948
6353	0.033049
6403	0.011636
6500	0.021481
6577	0.011852
6587	0.043961
6596	0.047385
6613	0.022636
6740	0.015531
6784	0.014656
6821	0.019027
6999	0.033796
7028	0.166720
7200	0.018954
7251	0.017129
7252	0.039648
7264	0.009558
7472	0.053237
7476	0.009276
7477	0.006669
7529	0.014944
7551	0.027333
7647	0.032991
7717	0.070336
7809	0.167290
7827	0.014656
7978	0.038351
8148	0.014788
8163	0.013175
8216	0.025844
8244	0.010101
8250	0.027944
8314	0.036225
8316	0.040376
8318	0.013474
8356	0.017187
8363	0.039648
8436	0.020911
8673	0.023975
8710	0.022636
8745	0.034257
8810	0.026230
8933	0.025381
8941	0.037196
9067	0.145355
9090	0.028542
9160	0.026404
9166	0.026230
9329	0.010270
9436	0.020656
9444	0.023463
9540	0.022305
9605	0.036115
9617	0.020552
10310	0.005250
10356	0.017549
10421	0.026582
10552	0.023099
10553	0.027944
10641	0.028833
10752	0.016345
10800	0.027532
10813	0.031912
10873	0.018189
11071	0.011575
11195	0.029071
11208	0.010256
11210	0.021780
11224	0.030659
11240	0.023844
11305	0.041532
11310	0.005279
11487	0.009003
11620	0.010709
11625	0.010682
11841	0.049324
11953	0.019027
12009	0.012505
12051	0.063108
12076	0.017863
12192	0.020162
12216	0.040538
12252	0.010760
