49
t_index	tf-idf
230	0.067388
337	0.155016
547	0.061723
1182	0.061352
1411	0.064847
1540	0.068053
1575	0.126813
1610	0.292706
1893	0.056207
2417	0.177700
2617	0.188203
3454	0.104461
3518	0.087262
3830	0.176453
3997	0.167676
4449	0.183630
5421	0.047625
5558	0.147582
5796	0.032481
6139	0.110702
6282	0.098094
6456	0.136461
6639	0.097051
6865	0.097051
6925	0.058006
7014	0.154834
7186	0.206043
7197	0.062670
7304	0.059551
7652	0.063840
8060	0.126813
8084	0.056366
8092	0.151023
8372	0.083583
8933	0.034995
9264	0.050755
9436	0.021360
9605	0.074690
9730	0.206043
9812	0.061167
10102	0.156200
10258	0.099169
10310	0.021715
11027	0.027798
11058	0.043291
11097	0.062099
11308	0.149836
11983	0.108495
12094	0.131997
