218
t_index	tf-idf
41	0.014994
57	0.017812
90	0.014722
104	0.010328
107	0.019820
279	0.013834
335	0.010989
352	0.012157
357	0.053368
362	0.015485
411	0.018521
449	0.009371
451	0.020074
492	0.017139
625	0.017340
627	0.017650
629	0.022349
642	0.010948
654	0.017812
714	0.036307
963	0.009649
1021	0.011753
1326	0.016265
1411	0.009194
1533	0.007578
1706	0.027789
1757	0.008569
1927	0.008725
1969	0.007119
2085	0.025781
2192	0.056227
2194	0.016029
2241	0.011562
2276	0.026575
2300	0.019820
2330	0.026684
2335	0.013018
2356	0.015916
2371	0.014484
2372	0.024357
2374	0.020925
2380	0.008569
2462	0.010866
2699	0.010045
2934	0.013209
3144	0.019820
3268	0.008699
3334	0.027789
3349	0.018715
3379	0.025781
3440	0.020364
3469	0.018154
3531	0.023252
3537	0.015485
3650	0.015916
3722	0.011334
3797	0.021244
3827	0.012833
3879	0.014138
3884	0.008418
3915	0.004481
3924	0.038696
4045	0.005413
4076	0.016029
4098	0.007578
4188	0.016265
4193	0.226214
4406	0.010798
4410	0.016642
4425	0.013275
4427	0.016496
4447	0.011211
4543	0.011609
4548	0.008595
4575	0.020074
4638	0.022349
4671	0.009341
4815	0.009401
4936	0.006076
4939	0.018521
4986	0.017650
4996	0.006613
5036	0.014298
5051	0.022349
5082	0.024357
5181	0.020341
5207	0.020925
5242	0.021244
5287	0.019820
5293	0.009341
5306	0.012157
5336	0.012263
5358	0.020341
5376	0.011516
5440	0.034680
5535	0.027967
5536	0.033547
5604	0.011656
5796	0.004605
6001	0.003803
6016	0.015088
6029	0.016146
6050	0.006378
6051	0.017049
6061	0.017037
6072	0.007314
6073	0.019578
6082	0.019820
6115	0.065404
6160	0.017192
6177	0.020624
6403	0.006824
6445	0.005704
6486	0.018154
6533	0.022349
6916	0.011334
6925	0.032897
6942	0.048438
6963	0.016513
6998	0.022349
7019	0.016642
7028	0.009777
7035	0.007255
7168	0.005894
7254	0.009923
7476	0.005440
7477	0.007823
7552	0.017397
7745	0.016388
7760	0.018715
7781	0.016909
7864	0.020341
7869	0.023773
7944	0.004043
7948	0.011951
7978	0.011245
7985	0.070692
7988	0.045554
8057	0.027789
8084	0.007992
8116	0.013688
8163	0.015453
8193	0.036314
8241	0.019578
8244	0.011848
8264	0.018917
8316	0.016913
8319	0.010866
8406	0.015589
8639	0.022780
8724	0.042488
8754	0.015485
8802	0.014380
8864	0.009713
8871	0.013984
8896	0.012894
8940	0.013834
8947	0.014634
8952	0.011159
8959	0.027789
8960	0.011851
8963	0.050621
9018	0.007599
9041	0.022349
9090	0.008369
9256	0.016774
9258	0.016936
9329	0.010038
9431	0.025781
9444	0.013760
9460	0.021953
9540	0.013081
9566	0.006014
9623	0.013834
9655	0.007578
9684	0.023773
9705	0.025781
9765	0.022780
9812	0.008672
9846	0.023252
9859	0.024357
10003	0.018521
10057	0.017049
10173	0.015804
10208	0.013145
10212	0.017980
10240	0.019820
10313	0.011609
10317	0.010866
10326	0.009876
10356	0.010292
10421	0.015589
10493	0.013409
10513	0.017192
10528	0.037041
10611	0.013792
10837	0.009194
11012	0.011704
11094	0.008015
11097	0.008805
11228	0.012714
11281	0.053368
11310	0.003096
11650	0.025781
11659	0.016642
11762	0.017650
11817	0.009649
11836	0.016029
11965	0.006329
11982	0.020925
11994	0.005227
12125	0.011704
12126	0.010114
12145	0.011516
12192	0.015765
12213	0.015804
12217	0.016146
12252	0.006310
